Defeat,1503,Vel'Koz,Irelia,Veigar,Aatrox,Ashe,Sivir,Fiddlesticks,Kai'Sa,Alistar,Ahri
Victory,1017,Karma,Ivern,Nasus,Morgana,Ashe,Rakan,Orianna,Kayn,Vayne,Garen
Victory,1128,Janna,Cassiopeia,Jayce,Dr. Mundo,Miss Fortune,Alistar,Varus,Graves,Vayne,Kai'Sa
Victory,839,Twitch,Ryze,Ziggs,Jarvan IV,Pyke,Zyra,Garen,Maokai,Vayne,Jinx
Defeat,694,Lissandra,Xin Zhao,Ezreal,Nautilus,Katarina,Veigar,Heimerdinger,Maokai,Kai'Sa,Swain
Defeat,912,Zyra,Zoe,Garen,Morgana,Miss Fortune,Vladimir,Heimerdinger,Yorick,Shen,Kog'Maw
Victory,1178,Janna,Nocturne,Jarvan IV,Ziggs,Miss Fortune,Renekton,Vayne,Dr. Mundo,Elise,Leona
Victory,1136,Zilean,Yasuo,Blitzcrank,Gnar,Malphite,Sion,Nami,Pyke,Rumble,Fiora
Victory,1185,Swain,Kayn,Rammus,Lucian,Veigar,Aatrox,Orianna,Lux,Azir,Tristana
Victory,1283,Malzahar,Teemo,Yasuo,Renekton,Kog'Maw,Lissandra,Kassadin,Lucian,Kayle,Miss Fortune
Victory,831,Miss Fortune,Amumu,Gragas,Wukong,Pyke,Diana,Urgot,Xayah,Blitzcrank,Bard
Victory,1942,Gnar,Swain,Graves,Rumble,Karthus,Thresh,Mordekaiser,Ezreal,Tristana,Nidalee
Victory,822,Gragas,Maokai,Twisted Fate,Anivia,Kennen,Aatrox,Ivern,Nautilus,Ryze,Tahm Kench
Victory,1328,Leona,Sivir,Veigar,Illaoi,Katarina,Ekko,Olaf,Wukong,Gragas,Heimerdinger
Defeat,959,Soraka,Nasus,Nunu & Willump,Volibear,Jinx,Janna,Rumble,Tristana,Lulu,Veigar
Victory,1599,Malzahar,Gragas,LeBlanc,Pyke,Sivir,Taliyah,Ashe,Fiddlesticks,Trundle,Nidalee
Victory,888,Orianna,Fiora,Xerath,Kai'Sa,Alistar,Azir,Twisted Fate,Vladimir,Kayle,Kha'Zix
Victory,978,Annie,Urgot,Jarvan IV,Vladimir,Jinx,Tristana,Lux,Thresh,Karma,Azir
Defeat,1132,Lucian,Taliyah,Veigar,Zilean,Ekko,Miss Fortune,Dr. Mundo,Janna,Tristana,Thresh
Defeat,1275,Xerath,Ryze,Thresh,Gragas,Kha'Zix,Teemo,Ornn,Zyra,Draven,Kindred
Victory,773,Annie,Riven,Xerath,Malphite,Ezreal,Akali,Katarina,Veigar,Irelia,Fiddlesticks
Defeat,792,Kog'Maw,Kindred,Akali,Swain,LeBlanc,Leona,Thresh,Hecarim,Lux,Nasus
Defeat,1169,Viktor,Ziggs,Yorick,Zed,Vi,Vayne,Nasus,Graves,Kog'Maw,Pantheon
Defeat,1602,Twitch,Sivir,Ahri,Xerath,Shen,Nami,Braum,Kassadin,Kayn,Vladimir
Defeat,802,Fiora,Thresh,Garen,Annie,Corki,Dr. Mundo,Zed,Orianna,Jhin,Jinx
Victory,1486,Fiddlesticks,Zac,Sona,Camille,Teemo,Taliyah,Karthus,Lucian,Varus,Karma
Victory,1001,Ryze,Soraka,Zac,Malzahar,Xayah,Malphite,Twisted Fate,Fizz,Xin Zhao,Swain
Defeat,1198,Heimerdinger,Twitch,Gragas,Dr. Mundo,Nautilus,Fiddlesticks,Azir,Jayce,Pyke,Veigar
Victory,1035,Elise,Jayce,Olaf,Sona,Talon,Malphite,Lissandra,Nasus,Varus,Garen
Victory,1579,Swain,Lucian,Zed,Soraka,Blitzcrank,Ahri,Orianna,Viktor,Nasus,Morgana
Victory,1514,Shaco,Irelia,Maokai,Illaoi,Karthus,Vladimir,Janna,Wukong,Kennen,Sona
Victory,1194,Zed,Xerath,Ornn,Twitch,Caitlyn,Nasus,Urgot,Sona,Kayle,Talon
Defeat,958,Darius,Katarina,Renekton,Jayce,Teemo,Taliyah,Kog'Maw,Thresh,Kindred,Maokai
Defeat,1231,Hecarim,Kennen,Kai'Sa,Zilean,Jhin,Blitzcrank,Rammus,Yasuo,Kled,Vayne
Defeat,693,Nocturne,Kindred,Talon,Taliyah,Nautilus,Hecarim,Graves,Morgana,Twisted Fate,Jinx
Victory,1118,Yasuo,Sion,Miss Fortune,Nunu & Willump,Malphite,Darius,Gangplank,Ekko,Draven,Ornn
Victory,1415,Ornn,Zyra,Kog'Maw,Hecarim,Urgot,Pyke,Darius,Bard,Garen,Ziggs
Defeat,1318,Fiddlesticks,Ahri,Veigar,Amumu,Azir,Miss Fortune,Vayne,Jayce,Maokai,Ornn
Victory,1510,Viktor,Vladimir,Ashe,Malzahar,Zilean,Kled,Jhin,Caitlyn,Xerath,Morgana
Defeat,1012,Jax,Braum,Karma,Zyra,Master Yi,Maokai,Gangplank,Evelynn,Cho'Gath,Amumu
Defeat,1230,Lux,Zac,Morgana,Dr. Mundo,Blitzcrank,Heimerdinger,Janna,Twitch,Urgot,Brand
Defeat,790,Orianna,Amumu,Leona,Viktor,Urgot,Ashe,Ornn,Blitzcrank,Thresh,Ekko
Defeat,1334,Rakan,Braum,Xayah,Kennen,Darius,Diana,Kayn,Shaco,Karthus,Sion
Victory,858,Xayah,Jhin,Riven,Lux,Heimerdinger,Miss Fortune,Lucian,Akali,Galio,Trundle
Victory,1031,Zyra,Vayne,Lucian,Sejuani,Maokai,Xerath,Lux,Illaoi,Shen,Katarina
Victory,1132,Maokai,Master Yi,Malphite,Sona,Fiddlesticks,Syndra,Orianna,Lissandra,Ashe,Poppy
Victory,1648,Kha'Zix,Draven,Zyra,Jax,Kennen,Varus,Sejuani,Darius,Lee Sin,Kassadin
Defeat,1216,Gangplank,Trundle,Viktor,Malphite,Kog'Maw,Darius,Nami,Sona,Mordekaiser,Leona
Victory,1071,Rakan,Cho'Gath,Sivir,Diana,Ornn,Riven,Annie,Miss Fortune,Varus,Jayce
Victory,891,Ahri,Ornn,Irelia,Fiddlesticks,Maokai,Draven,Zac,Miss Fortune,Kassadin,Annie
Victory,1244,Lux,Twitch,Ornn,Malphite,Sejuani,Xerath,Lucian,Nidalee,Blitzcrank,Cho'Gath
Victory,836,Akali,Brand,Vladimir,Fizz,Yorick,Talon,Urgot,Syndra,Xerath,Kai'Sa
Victory,1787,Nidalee,Lucian,Vayne,Sona,Janna,Kog'Maw,Lee Sin,Fiora,Leona,Vel'Koz
Defeat,1055,Thresh,Heimerdinger,Katarina,Shaco,Kha'Zix,Zilean,Vel'Koz,Alistar,Soraka,Zyra
Victory,1400,Jinx,Anivia,Fiddlesticks,Poppy,Ornn,Maokai,Miss Fortune,Garen,Sivir,Twisted Fate
Defeat,1190,Kassadin,Brand,Shaco,Thresh,Soraka,Blitzcrank,Kha'Zix,Caitlyn,Vayne,Cho'Gath
Victory,1398,Vel'Koz,Cho'Gath,Twisted Fate,Vi,Rumble,Soraka,Illaoi,Azir,Xayah,Zoe
Victory,1310,Orianna,Jarvan IV,Kayn,Lux,Twisted Fate,Maokai,Morgana,Ashe,Caitlyn,Zoe
Victory,1003,Vayne,Taric,Lissandra,Malzahar,Jhin,Skarner,Nidalee,Leona,Katarina,Kog'Maw
Defeat,2080,Hecarim,Viktor,Ziggs,Lux,Karthus,Nidalee,Thresh,Lucian,Gragas,Zed
Victory,1431,Caitlyn,Zoe,Garen,Soraka,Janna,Bard,Ryze,Kog'Maw,Twitch,Brand
Victory,1005,Ornn,Miss Fortune,Teemo,Orianna,Gragas,Jarvan IV,Fizz,Xerath,Viktor,Pyke
Victory,870,Vayne,Lucian,Quinn,Heimerdinger,Lux,Katarina,Leona,Akali,Teemo,Irelia
Defeat,1158,Katarina,Hecarim,Xin Zhao,Amumu,Jarvan IV,Ornn,Annie,Kog'Maw,Cassiopeia,Swain
Victory,1217,Jayce,Azir,Miss Fortune,Soraka,Nidalee,Graves,Zed,Aatrox,Galio,Ziggs
Defeat,1039,Garen,Annie,Orianna,Corki,Nidalee,Vladimir,LeBlanc,Sivir,Nami,Sona
Victory,900,Bard,Soraka,Karthus,Lucian,Renekton,Teemo,Irelia,Xin Zhao,Yasuo,Lulu
Defeat,1398,Zilean,Nami,Lissandra,Draven,Karthus,Garen,LeBlanc,Soraka,Xerath,Sivir
Defeat,1127,Sion,Zyra,Janna,Riven,Camille,Malzahar,Thresh,Lulu,Galio,Corki
Victory,1462,Varus,Ornn,Soraka,Rengar,Nautilus,LeBlanc,Blitzcrank,Ezreal,Anivia,Sivir
Victory,1272,Nautilus,Jinx,Darius,Maokai,Taliyah,Yasuo,LeBlanc,Fiddlesticks,Sion,Yorick
Defeat,866,Miss Fortune,Lissandra,Anivia,Alistar,Azir,Thresh,Urgot,Veigar,Corki,Brand
Defeat,1724,Sion,Zyra,Lee Sin,Teemo,Yasuo,Malzahar,Karthus,Shyvana,Galio,Kog'Maw
Victory,962,Malphite,Brand,Alistar,Vi,Gangplank,Braum,Vayne,Syndra,Blitzcrank,Zed
Victory,1319,Orianna,Ekko,Jhin,Lux,Xayah,Katarina,Jayce,Kha'Zix,Pyke,Viktor
Defeat,934,Alistar,Elise,Kennen,Heimerdinger,Azir,Jhin,Malzahar,Volibear,Ryze,Garen
Victory,1489,LeBlanc,Gragas,Jarvan IV,Zed,Vel'Koz,Ahri,Vladimir,Teemo,Shyvana,Diana
Victory,1158,Teemo,Zed,Malphite,Tristana,Gragas,Twisted Fate,Lee Sin,Leona,Rumble,Syndra
Victory,1115,Ornn,Skarner,Miss Fortune,Teemo,Ivern,Leona,Graves,Maokai,Evelynn,Lucian
Victory,777,Heimerdinger,Ahri,Orianna,Ezreal,Viktor,Talon,Xayah,Sona,Brand,Trundle
Defeat,1185,Ashe,Yasuo,Karthus,Jhin,Zoe,Gangplank,Orianna,Varus,Twitch,Xayah
Defeat,1261,Kalista,Caitlyn,Shen,Zilean,Nidalee,Vayne,Malphite,Syndra,Tristana,Ziggs
Victory,2203,Kayn,Fiora,LeBlanc,Kog'Maw,Darius,Ezreal,Corki,Zyra,Quinn,Lux
Victory,1147,Ashe,Draven,Ezreal,Lulu,Lux,Veigar,Blitzcrank,Darius,Vladimir,Dr. Mundo
Victory,725,Mordekaiser,Thresh,Darius,Karma,Ekko,Fiddlesticks,Quinn,Twisted Fate,Kayn,Azir
Defeat,1198,Ahri,Vladimir,Zilean,Lissandra,Ziggs,Thresh,Teemo,Illaoi,Maokai,Lee Sin
Defeat,1215,Tristana,LeBlanc,Zed,Vayne,Wukong,Thresh,Blitzcrank,Graves,Rakan,Vladimir
Defeat,1409,Cassiopeia,Fiddlesticks,Draven,Karma,Kindred,Akali,Vel'Koz,Janna,Rengar,Ziggs
Defeat,1047,Karthus,Kai'Sa,Lux,Talon,Fiddlesticks,Braum,Karma,Ziggs,Urgot,Dr. Mundo
Defeat,1077,Tristana,Viktor,Hecarim,Kalista,Vayne,Ryze,Lucian,Nautilus,Annie,Vladimir
Defeat,1277,Ekko,Garen,Orianna,Rumble,Kayle,Katarina,Caitlyn,Talon,Rakan,Evelynn
Defeat,1364,Soraka,Lulu,Lissandra,Sion,Nasus,Miss Fortune,Ahri,Caitlyn,Illaoi,Kayle
Defeat,1098,Kennen,Morgana,Azir,Draven,Miss Fortune,Ahri,Cassiopeia,Thresh,Sion,Ekko
Victory,979,Rengar,Rumble,Sona,Kog'Maw,Kai'Sa,Annie,Darius,Kayle,Fizz,Swain
Defeat,1366,Kayn,Galio,Nunu & Willump,Xayah,Nidalee,Quinn,Fiddlesticks,Veigar,Swain,Malzahar
Defeat,936,Teemo,Janna,Kindred,Pyke,Katarina,Karthus,Zyra,Cho'Gath,Rengar,Veigar
Defeat,1350,Rengar,Lulu,Ashe,Malphite,Kennen,Azir,Orianna,Dr. Mundo,Nidalee,Lucian
Defeat,1095,Thresh,Malzahar,Varus,Lissandra,LeBlanc,Twisted Fate,Draven,Karthus,Kassadin,Urgot
Defeat,1358,Jhin,Hecarim,Rengar,Thresh,Lucian,Twisted Fate,Morgana,Jinx,Nasus,Kha'Zix
Victory,1186,Janna,Master Yi,Jayce,Malphite,Vel'Koz,Orianna,Morgana,Kayle,Maokai,Vayne
Victory,1129,Sona,Jax,Shen,Veigar,Kassadin,Kayle,LeBlanc,Gnar,Varus,Pyke
Defeat,937,Brand,Dr. Mundo,Katarina,Draven,Tristana,Ashe,Nami,Hecarim,Sivir,Ekko
Victory,1166,Nami,Lissandra,Aurelion Sol,Twitch,Jinx,Teemo,Kog'Maw,Azir,Kai'Sa,Leona
Victory,782,Sivir,Nautilus,Karthus,Garen,Brand,Pyke,Fiddlesticks,Soraka,Tristana,Riven
Defeat,830,Annie,Sejuani,Heimerdinger,Garen,Darius,Fiddlesticks,Sona,Ziggs,Morgana,Twitch
Defeat,971,Yasuo,Darius,Malphite,Galio,Varus,Cassiopeia,Amumu,Lucian,Poppy,Sivir
Defeat,978,Brand,Corki,Garen,Vayne,Jarvan IV,Azir,Leona,Nidalee,Draven,Katarina
Victory,828,Malphite,Malzahar,Fiddlesticks,Lee Sin,Yasuo,Kai'Sa,Irelia,Viktor,Urgot,Wukong
Victory,664,Irelia,Kog'Maw,Miss Fortune,Ashe,Kayle,Lucian,Galio,Orianna,Nocturne,Lee Sin
Defeat,1299,Urgot,Fiddlesticks,Irelia,Rakan,Kog'Maw,Yasuo,Vel'Koz,Nautilus,Jhin,Ryze
Defeat,1369,Jayce,Leona,Lissandra,Irelia,Camille,Volibear,Lucian,Hecarim,Lux,Anivia
Defeat,1545,Malphite,Brand,Jayce,Karthus,Gnar,Veigar,Swain,Karma,Xayah,Vel'Koz
Victory,810,Zed,Swain,Zilean,Kled,Soraka,Jhin,Gragas,Tryndamere,Rakan,Irelia
Victory,1167,Draven,Lulu,Renekton,Teemo,Anivia,Jhin,Taliyah,Pyke,Rumble,Darius
Victory,965,Darius,Sivir,Janna,Azir,Urgot,Nasus,Lulu,Garen,Sona,Veigar
Defeat,685,Lux,Jayce,Master Yi,Vayne,Leona,Rakan,Rammus,Sion,Thresh,Xin Zhao
Victory,915,Annie,Viktor,Ashe,Fiddlesticks,Morgana,Azir,Fiora,Nunu & Willump,Graves,Veigar
Defeat,1172,Master Yi,Sona,Brand,Kai'Sa,Irelia,Viktor,Taric,Xin Zhao,Draven,Twisted Fate
Victory,1165,Thresh,Vayne,Maokai,Lucian,Xayah,Syndra,Ornn,Wukong,Zed,Xerath
Defeat,697,Urgot,Lucian,Vayne,Singed,Swain,Brand,Caitlyn,Draven,Karma,Twisted Fate
Defeat,1012,Ziggs,Annie,Orianna,Gangplank,Rengar,Kled,Malzahar,Wukong,Nami,Zac
Victory,644,Pantheon,Lux,Draven,Ahri,Tahm Kench,Nidalee,Lucian,Rakan,Vladimir,Rumble
Defeat,2050,Heimerdinger,Corki,Camille,Sion,Zilean,Ziggs,Lucian,Amumu,Lee Sin,Azir
Victory,745,Alistar,Kayle,Garen,Ziggs,Caitlyn,Soraka,Riven,Jinx,Yasuo,Vayne
Victory,840,Leona,Graves,Morgana,Karma,Dr. Mundo,Rumble,Wukong,Garen,Jinx,Twisted Fate
Victory,1131,Sion,Ahri,Annie,Alistar,Kayn,Jax,Pyke,Yasuo,Udyr,Talon
Defeat,899,Kalista,Thresh,Master Yi,Orianna,Rengar,Xerath,Zyra,Poppy,Twitch,Renekton
Victory,1350,Karma,Yasuo,Gragas,Lux,Ezreal,Nami,Taliyah,Thresh,Swain,Lucian
Defeat,1009,Vladimir,Orianna,Nidalee,Kog'Maw,Hecarim,Gangplank,Ekko,Singed,Jhin,Janna
Victory,1467,Sion,Sivir,Teemo,Ziggs,Draven,Kog'Maw,Fiora,Vel'Koz,Hecarim,Aurelion Sol
Victory,1190,Yasuo,Brand,Nautilus,Wukong,Nunu & Willump,Malphite,Soraka,Jinx,Cho'Gath,Ornn
Defeat,1166,Vayne,Twisted Fate,Brand,Blitzcrank,Tristana,Amumu,Gragas,Jarvan IV,Graves,Quinn
Victory,809,Brand,Swain,Jhin,Graves,Veigar,Nami,Vayne,Ornn,Gragas,Cassiopeia
Victory,971,Jarvan IV,Jax,Ekko,Ahri,Lucian,Fiddlesticks,Fiora,Graves,Twitch,Jayce
Victory,897,Karthus,Sion,Kalista,Xayah,Ashe,Galio,Lee Sin,Jayce,Cassiopeia,Evelynn
Defeat,1285,Vladimir,Lissandra,Aatrox,Twisted Fate,Quinn,Lucian,Tryndamere,Sona,Xayah,Morgana
Victory,701,Ahri,Kayle,Taliyah,Sejuani,Twitch,Darius,Kindred,Ekko,Tryndamere,Lee Sin
Defeat,864,Darius,Annie,Draven,Thresh,Camille,Twitch,Ezreal,Vayne,Sejuani,Varus
Defeat,530,Irelia,Braum,Shyvana,Nasus,Dr. Mundo,Rakan,Anivia,Illaoi,Katarina,Pantheon
Victory,1928,Hecarim,Orianna,Kled,Cassiopeia,Sona,LeBlanc,Pyke,Graves,Sivir,Morgana
Victory,516,Kennen,Sivir,Anivia,Lee Sin,Zyra,Amumu,LeBlanc,Annie,Trundle,Irelia
Defeat,1295,Malzahar,Varus,Dr. Mundo,Braum,Gragas,Morgana,Ziggs,Jarvan IV,Maokai,Master Yi
Defeat,1441,Zoe,Gragas,Syndra,Pantheon,Bard,Twitch,Ahri,Morgana,Fiddlesticks,Lucian
Defeat,1158,Ezreal,Caitlyn,Warwick,Jax,LeBlanc,Lee Sin,Ornn,Vel'Koz,Xerath,Anivia
Victory,798,Miss Fortune,Varus,Blitzcrank,Malphite,Xerath,Lux,Kayn,Vayne,Fiddlesticks,Kalista
Defeat,632,Kha'Zix,Sona,Taliyah,Orianna,Mordekaiser,Yasuo,Vladimir,Ashe,Vi,Ziggs
Victory,948,Lux,Orianna,Sona,Shen,Zilean,Camille,Soraka,Ashe,Ezreal,Yasuo
Victory,1679,Darius,Blitzcrank,Talon,Draven,Katarina,Ekko,Lux,Galio,Jhin,Miss Fortune
Defeat,1042,Lulu,Jax,Swain,Garen,Xin Zhao,Maokai,Karthus,Annie,Miss Fortune,Lux
Victory,840,Zed,Miss Fortune,Nunu & Willump,Mordekaiser,Master Yi,Shaco,Malphite,Orianna,Gnar,Annie
Victory,726,Viktor,Alistar,Ashe,Katarina,Yasuo,Darius,Ryze,Lissandra,Kha'Zix,Galio
Victory,846,Sion,Kindred,Kennen,Maokai,Kayn,Ekko,Galio,Katarina,Twisted Fate,Rakan
Defeat,1227,Kog'Maw,Karma,Bard,Vel'Koz,Brand,Lee Sin,Sona,Annie,Urgot,Alistar
Defeat,1379,Lux,Zyra,Vladimir,Fiddlesticks,Kassadin,Xerath,Karma,Zac,Xayah,Alistar
Defeat,1591,Brand,Ryze,Illaoi,Ezreal,Katarina,Vayne,Riven,Karma,Lissandra,Xerath
Defeat,562,Kindred,Evelynn,Vi,Morgana,Xin Zhao,Quinn,Jinx,Fiddlesticks,Darius,Alistar
Victory,1262,Varus,Kayle,Galio,Tristana,Twisted Fate,LeBlanc,Veigar,Anivia,Yasuo,Syndra
Victory,1339,Wukong,Nami,Rek'Sai,Master Yi,Graves,Darius,Taric,Twisted Fate,Taliyah,Kayn
Victory,1146,Yasuo,Malphite,Karthus,Vel'Koz,Thresh,Fiddlesticks,Ahri,Miss Fortune,Veigar,Vi
Defeat,1059,Vi,Dr. Mundo,Quinn,Pantheon,Kha'Zix,Darius,Orianna,Kassadin,Irelia,Kog'Maw
Defeat,982,Trundle,Riven,Tryndamere,Draven,Udyr,Blitzcrank,Vel'Koz,Aurelion Sol,Tristana,Ahri
Defeat,1603,Fiddlesticks,Annie,Graves,Ashe,Wukong,Sion,Zilean,Karma,Xerath,Viktor
Victory,1362,Urgot,Karma,Irelia,Sona,Ezreal,Caitlyn,Zed,Riven,Illaoi,Ahri
Victory,877,Orianna,Olaf,Sona,Pyke,Illaoi,Cassiopeia,Warwick,Diana,Singed,Ezreal
Defeat,972,Jinx,Quinn,Viktor,Sivir,Nidalee,Maokai,Sona,Jhin,Gangplank,Xerath
Defeat,882,Draven,Nami,Rengar,Zed,Vladimir,Kassadin,Ashe,Talon,Viktor,Vayne
Defeat,1919,Gragas,Ziggs,Teemo,Kog'Maw,Katarina,Azir,Garen,Morgana,Caitlyn,Karma
Defeat,1686,Veigar,Karthus,Twisted Fate,Xin Zhao,Corki,Kai'Sa,Zilean,Zed,Akali,Ashe
Defeat,1095,Shen,Varus,Ahri,Gangplank,Anivia,Blitzcrank,Teemo,Karma,Miss Fortune,Zilean
Defeat,1226,Maokai,Janna,Vladimir,Azir,Diana,Urgot,Vel'Koz,Thresh,Katarina,LeBlanc
Defeat,552,Illaoi,Jinx,Graves,Volibear,Akali,Miss Fortune,Shaco,Lucian,Sion,Taliyah
Defeat,1120,Ziggs,Talon,Galio,Kai'Sa,Malzahar,Heimerdinger,Zyra,Veigar,Kled,Vladimir
Victory,1208,Kai'Sa,Aatrox,Jayce,Vladimir,Master Yi,Zilean,Cho'Gath,Ahri,Urgot,Talon
Defeat,1075,Darius,Olaf,Gnar,Ezreal,Ivern,Amumu,Gangplank,Sion,Janna,Heimerdinger
Defeat,1811,Wukong,Vladimir,Taric,Leona,Nidalee,Vel'Koz,Fizz,Zilean,Katarina,Bard
Defeat,1119,Annie,Gragas,Corki,Leona,Zoe,Sivir,Maokai,Taric,Syndra,Rengar
Defeat,1724,Brand,Corki,Kog'Maw,Fiddlesticks,Kassadin,Morgana,Blitzcrank,Janna,Xerath,Lulu
Defeat,1423,Gragas,Akali,Jinx,Corki,Morgana,Galio,Orianna,Viktor,Xayah,Sion
Victory,949,Pyke,Veigar,Caitlyn,Braum,Wukong,Ahri,Xin Zhao,Vayne,Bard,Lulu
Victory,992,Sivir,Zyra,Rumble,Vayne,Ahri,Sona,Jax,Fiddlesticks,Twitch,Gangplank
Defeat,1012,Morgana,Soraka,Xerath,Mordekaiser,Malphite,Shyvana,Ryze,Katarina,Zed,Dr. Mundo
Victory,1115,Vi,Sona,Vladimir,Heimerdinger,Zyra,Orianna,Singed,Camille,Jinx,Jhin
Victory,1387,Dr. Mundo,Ziggs,Malphite,Galio,Shaco,Ahri,Varus,Teemo,Ezreal,Singed
Victory,977,Nunu & Willump,Ekko,Irelia,Kai'Sa,Gangplank,Xerath,Elise,Cho'Gath,Evelynn,Malphite
Defeat,1103,Orianna,Sejuani,Annie,Darius,Twitch,Janna,Kayle,Ornn,Zoe,Sivir
Victory,824,Nidalee,Vayne,Ashe,Karma,Ziggs,Quinn,Kog'Maw,Blitzcrank,Rumble,Kayle
Defeat,1399,Lulu,Fiddlesticks,Hecarim,Evelynn,Varus,Vayne,Thresh,Taric,Karthus,Malphite
Victory,1048,Amumu,Vayne,Jarvan IV,Nami,Teemo,Nunu & Willump,Bard,Kled,Kai'Sa,Ryze
Defeat,811,Vi,Viktor,Gangplank,Aurelion Sol,Urgot,Quinn,Syndra,Janna,Corki,Zoe
Victory,1714,Nami,Ekko,Evelynn,Lissandra,Kog'Maw,Annie,Teemo,Nunu & Willump,Draven,Zyra
Victory,1495,Nami,Shaco,Caitlyn,Zilean,Kog'Maw,Zed,Sivir,Viktor,Singed,Thresh
Victory,1675,Darius,Xerath,Leona,Morgana,Ekko,Sion,Rakan,Zilean,Jinx,Mordekaiser
Defeat,823,Swain,Talon,Teemo,Aurelion Sol,Amumu,Katarina,Braum,Heimerdinger,Xerath,Jinx
Defeat,1114,Akali,Rengar,Morgana,Annie,Karthus,Gangplank,Soraka,Illaoi,Jarvan IV,Xerath
Defeat,1082,Orianna,Nidalee,Lux,Galio,Nasus,Master Yi,Katarina,Teemo,Twitch,Ziggs
Victory,1457,Twitch,Vladimir,Syndra,Alistar,Jhin,Vayne,Veigar,Annie,Illaoi,Xin Zhao
Victory,1334,Alistar,Cassiopeia,Malphite,Caitlyn,Urgot,Rumble,Janna,Irelia,Xin Zhao,Tahm Kench
Victory,909,Xerath,Vel'Koz,Rakan,Galio,Draven,Tristana,Kindred,Rammus,Fiddlesticks,Ezreal
Defeat,963,Azir,Cassiopeia,Ashe,Gangplank,Renekton,Annie,Xin Zhao,Ezreal,Vayne,Graves
Victory,1120,Viktor,Thresh,Ahri,Jayce,Anivia,Blitzcrank,Morgana,Riven,Jarvan IV,Corki
Defeat,1182,Taliyah,Karthus,Nami,Xayah,Warwick,Ashe,Anivia,Morgana,Kassadin,Fiddlesticks
Defeat,1026,Ryze,Cho'Gath,Ornn,Kog'Maw,Master Yi,Miss Fortune,Jhin,Lulu,Kayn,Ziggs
Defeat,913,Jhin,Jax,Caitlyn,Shaco,Ornn,Ezreal,Maokai,Blitzcrank,Malzahar,Xayah
Defeat,1166,Ziggs,Gangplank,Tristana,Akali,Aatrox,Quinn,Varus,Braum,Blitzcrank,Malzahar
Defeat,1038,Ekko,Ryze,Orianna,Poppy,Rumble,Katarina,Leona,Sona,Malphite,Rengar
Victory,1190,Aurelion Sol,Ryze,Lux,Urgot,LeBlanc,Malphite,Morgana,Rengar,Ekko,Fiora
Defeat,718,Taliyah,Ashe,Teemo,Ezreal,Vayne,Malphite,Xerath,Twisted Fate,Graves,Katarina
Defeat,1003,Vel'Koz,Yasuo,Draven,Gnar,Cassiopeia,Maokai,Lee Sin,Elise,Jinx,Ekko
Victory,976,Sivir,Ivern,Bard,Kindred,Karma,Ryze,Ahri,Vayne,Nasus,Fiora
Defeat,1581,Sion,Karthus,Caitlyn,Fiora,Singed,Twitch,Irelia,Twisted Fate,Teemo,Kayle
Defeat,958,Rumble,Swain,Azir,Darius,Annie,Sion,Karthus,Zyra,Fiddlesticks,Teemo
Victory,891,Taliyah,Master Yi,Kog'Maw,Sion,Malphite,Graves,Ashe,Xerath,Yasuo,Tahm Kench
Victory,865,Tristana,Xin Zhao,Cho'Gath,Darius,Malzahar,Lucian,Galio,Thresh,Sona,Ekko
Victory,1113,Kai'Sa,Ziggs,Darius,Cassiopeia,Syndra,Karthus,Kassadin,Twisted Fate,Janna,Lee Sin
Victory,1245,Zyra,Fizz,Shaco,Dr. Mundo,Varus,Twisted Fate,Ahri,Nautilus,Rakan,Alistar
Victory,783,Volibear,Renekton,Swain,Ryze,Amumu,Talon,Rakan,Orianna,Nasus,Pyke
Defeat,1038,Malphite,Ornn,Bard,Janna,Kog'Maw,Kayle,Graves,Lissandra,Darius,Fiddlesticks
Defeat,838,Fiddlesticks,Gangplank,Azir,Tahm Kench,Lucian,Ahri,Corki,Kai'Sa,Karma,Sona
Victory,589,Urgot,Viktor,Jax,Xerath,Jhin,Draven,Anivia,Kog'Maw,Kindred,Miss Fortune
Victory,1244,Azir,Viktor,Zilean,Sona,Morgana,Kennen,Kog'Maw,Xerath,Pantheon,Quinn
Defeat,984,Brand,Sivir,Malphite,Twisted Fate,Lissandra,Talon,Ezreal,Veigar,Jarvan IV,Zilean
Victory,837,Zilean,Nasus,Graves,Tahm Kench,Shyvana,Irelia,Kha'Zix,Fizz,Akali,Poppy
Victory,1421,Gnar,Zed,Fiddlesticks,Elise,Brand,Galio,Malphite,Blitzcrank,Ashe,Akali
Defeat,666,Brand,Rek'Sai,Draven,Poppy,Olaf,Vel'Koz,Gnar,Lissandra,Urgot,Taliyah
Defeat,1444,Jinx,Janna,Shyvana,Thresh,Diana,Orianna,Irelia,Blitzcrank,Sion,Twitch
Defeat,1000,Ashe,Lee Sin,Hecarim,Illaoi,Twisted Fate,Annie,Master Yi,Dr. Mundo,Jhin,Varus
Defeat,1152,Braum,Lucian,Dr. Mundo,Shaco,Thresh,Maokai,Ezreal,Ahri,Fiddlesticks,Vi
Defeat,1069,Tristana,Lulu,Sion,Fizz,Shyvana,Aatrox,Zilean,Dr. Mundo,Illaoi,Leona
Victory,1068,Dr. Mundo,Tristana,Ashe,Morgana,Vayne,Ahri,Soraka,Yasuo,Nami,Blitzcrank
